id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129069743,Chính chủ thuê văn phòng CT18 KĐT Việt Hưng sát vách Vinhome Long biên,"mình là chính chủ
diện tích 100m2 
Nhà WC riêng 
Đầy đủ nóng lạnh , điều hoà
Nằm trong nội khu an ninh rất đảm bảo ( bảo vệ trực 24/24 )
Giá cho thuê 15tr ( có thương lượng cho ai nhiệt tình )",15000000,81,185185.1851851852,Hà Nội,Quận Long Biên,Phường Giang Biên,ngô Huy Quỳnh,21.067457,105.92005,,1030,1765511009000,5
124693170,"CĂn Góc 3,5T- 2 thoáng 40m. ô tô sát nhà  -Thuận tiện đi làm TT Hà Nội","Chính chủ gửi bán căn nhà xây kiên cố. Hướng Tây Tứ Mệnh
Thiết kế 3,5 tầng- 4 ngủ đầy đủ nội thất cơ bản. Tặng kèm điều hòa
Anh chị chỉ cần sắm đồ đạc cá nhân là về ở được luôn

Đường xá thuận lợi  to rộng 
- Gần chợ đầu mối, vành đai 4 trường cấp 1,2, mần non bán kính chỉ vài trăm mét. gần ủy ban tiện làm việc hành chính
- Di chuyển và trung tâm thuận tiện thông qua Đại Lộ Thăng Long, vành đai 4, đường 72. Rất thuận tiện cho anh chị đi làm ở Mỹ Đình, Cầu Giấy, Nhổn.......

Giá 4,35 tỷ
- Sổ đỏ chuẩn pháp lý tách riêng, sang tên nhanh chóng
- Hỗ trợ vay vốn ngân hàng tối đa 70%. Ls 5,5%",4350000000,89,48876404.494382024,Hà Nội,Huyện Hoài Đức,Xã Song Phương,Đường Đại lộ Thăng Long,21.005192,105.686966,,1020,1765509099000,5
129628853,SIÊU HIẾM 31m2 - RẺ NHẤT - NHÀ ĐẸP - Ô TÔ TRÁNH HƠN 20M-TRÀN TIỆN ÍCH,"Chỉ chưa đến 7 tỷ đã có 1 sự an cư :
Thiết kế hiện đại, đầy đủ nội thất, cầu thang giữa.
Tầng 1: Khách + bếp.
Tầng 2+3: phòng ngủ tổng 3+ vệ sinh
Tầng 4: phòng thờ sân phơi 
Lĩnh Nam – Hoàng Mai : Khu dân cư văn minh dân trí cao, 10p đến Times City – cầu Vĩnh Tuy – Lĩnh Nam - Vành Đai 2.5
Vài phút đến trung tâm Hoàn kiếm!
Gần nhiều chợ!
Xung quanh các trường cấp 1-2-3 và đại học!
Gần phòng khám và bệnh viện!
 Chủ là giảng viên của trường Đại học dễ tính
Sổ đỏ hoa hậu, cất két, sẵn sàng giao dịch.",6860000000,80,85750000.0,Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,Đường Lĩnh Nam,20.984072,105.87427,,1020,1765507970000,6
129618619,GIÁ *** TRUNG TÂM HÀ NỘI ECOLIFE CAPITOL 58 TỐ HỮU 7.2TỶ,"GIÁ *** TRUNG TÂM HÀ NỘI ECOLIFE CAPITOL 58 TỐ HỮU 7.2 TỶ
🏡 Toà Ecolife Capitol - 58 Tố hữu
🍀 Bán căn hộ 2 ngủ
🍀 Diện tích: 76 m2
🍀 Tình trạng: Full Nội thất đẹp
🌿 Có thể đăng kí kinh doanh
🚘  Không giới hạn Slot đỗ xe ô tô và xe máy
Giá 7,35 tỷ bao phí
Đây là 1 căn nhà đặc biệt toà với view pháo hoa trực diện công viên Phùng Khoang
Xem nhà 24/24",7200000000,121,59504132.23140496,Hà Nội,Quận Nam Từ Liêm,Phường Trung Văn,Lê Văn Lương,20.99454,105.78939,,1010,1765504260000,4
129239743,BÁN NHÀ PHỐ LỤA - THANG MÁY - GARA Ô TÔ - THÔNG - 55M - QUANH 14 TỶ,"Phố Lụa - Trung tâm Hà Đông
Khu phố cả trong và ngoài nước biết đến là nơi lụa là gấm vóc

Nhà bán được thiết kế hiện đại sang trọng
- Thang máy hiện đại vi vu êm ru
- Gara ô tô vào nhà đặc biệt những hôm mưa gió, rét việc đưa đón con cái vô cùng thuận tiện và an toàn
- Diện tích cực rộng 55m2
- Mặt tiền hoa hậu, giúp cho ngôi nhà vô cùng thoáng sáng, không khí lưu thông, vượng cho gia chủ.
- 01 phòng maste hiện đại, hiếm nhà bán có được thiết kế này

Chủ nhà xây để ở nay lại thay đổi nhu cầu ra khu dịch vụ Vạn Phúc ở nên muốn nhượng cho khách yêu quý ngôi nhà này, Chủ vô cùng thiện trí

Trường Mầm non, tiểu học và THCS chỉ đi bộ 5 phút, do đó bố mẹ yên tâm đi làm và không lo khoản đưa đón con
Chợ Cầu Am ngay sát, rẻ và dễ mua

Hàng xóm xung quanh vô cùng thân thiện và vui vẻ
Giá đang là *** khu vực

Anh chị đang loay hoay chưa tìm được ngôi nhà ưng ý, hãy liên hệ em để đi xem nhà thực tế và mua được nhà ưng ý nhất để chuẩn bị đón tết",14380000000,86,167209302.3255814,Hà Nội,Quận Hà Đông,Phường Vạn Phúc,Phố Lụa,20.980713,105.77571,,1020,1765512002000,3
129630922,Nhà riêng siêu hót sổ đỏ nét căng Bùi Ngọc Dương 16m 4 tầng chỉ 4 tỷ,"Nhà riêng siêu hót sổ đỏ nét căng Bùi Ngọc Dương 16m 4 tầng chỉ 4 tỷ
Nhà riêng 4 tầng, 3PN, 3WC, full nội thất, phong thủy tốt. Mặt tiền 3.2m, ngõ rộng 2m, pháp lý đầy đủ.

+ Vị trí đỉnh, gần công viên Tuổi Trẻ Thủ Đô, công viên Thống Nhất.
+ Trường mầm non Kinder Green ngay gần.
+ Bệnh viện Y Học Cổ Truyền Trung Ương và Bệnh Viện Việt Pháp Hà Nội gần đó.
+ Siêu thị WinMart và Vincom Times City trong tầm tay.",4000000000,76,52631578.94736842,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Bùi Ngọc Dương,21.000607,105.85373,,1020,1765511840000,7
129624790,F0 DÂN XÂY 35M² 4 TẦNG - NGÕ 192 LÊ TRỌNG TẤN - THANH XUÂN - GẦN PHỐ,"GẦN PHỐ LÊ TRỌNG TẤN - NGÕ 3 GÁC - GẦN VANH ĐAI 2.5 ĐANG HOÀN THIỆN - BỆNH VIỆN BƯU ĐIỆN - KHU ĐÔ THỊ ĐỊNH CÔNG - GIAO THÔNG THUẬN TIỆN ÍCH NGẬP TRÀN.
+ Thiết kế: 35m² 3 tầng 1 tum dân xây còn đẹp giá đầu tư.
* Tầng 1: Khách, bếp, Wc
* Tầng 2,3: Mỗi tầng 2 ngủ, Wc
* Tầng 4: tum, sân phơi
+ Vị trí: Ngõ 3 gác đẹp rộng thoáng, gần phố, giao thông thuận tiện, tiện ích bạt ngàn, dân trí cao, an sinh tốt
+ Sổ đỏ: Vuông vức, chính chủ, sẵn sàng giao dịch
Liên hệ em làm việc trực tiếp chính chủ giá *** thị trường.",7400000000,77,96103896.10389611,Hà Nội,Quận Thanh Xuân,Phường Phương Liệt,Phố Lê Trọng Tấn,20.986992,105.83584,,1020,1765503845000,5
127625945,"Cho thuê căn hộ Home City Trung Kính, 70m2, 2 ngủ, full nội thất","Cần cho thuê căn hộ: Home City Trung Kính
- Diện tích: 70m2.
2 phòng ngủ, 1 phòng khách - bếp, 2 nhà vệ sinh 
- Nội thất đầy đủ: máy giặt, tủ lạnh, giường, tủ quần áo, điều hòa, nóng lạnh, tủ bếp, sàn gỗ, trần thạch cao....
thích hợp hộ gia đình, hoặc người đi làm thuê để ở 
Giá 15 triệu/tháng. 
Liên hệ xem nhà: Em Linh",15000000,79,189873.41772151898,Hà Nội,Quận Cầu Giấy,Phường Yên Hoà,Trung Kính,21.01616,105.79425,,1010,1765507905000,3
128969433,Nhà Thạch Bàn -Mặt ngõ thông ô tô vào- 6 tầng thang máy -full nội thất,"Căn nhà hiếm còn sót lại ở Thạch Bàn - Long Biên. Mặt ngõ thông ô tô - có thể kinh doanh, làm văn phòng tốt

Diện tích rộng 45m. Mặt tiền hơn 4m. Xây 6 tầng thang máy. 7 chỗ vào nhà thoải mái

Đã full nội thất các tầng. Khách mua chỉ về ở ngay

Sổ cất két. Pháp lý chuẩn. Giao dịch ngay

Liên hệ em Lan đi xem và làm việc chính chủ",11200000000,81,138271604.9382716,Hà Nội,Quận Long Biên,Phường Thạch Bàn,Phố Ngọc Trì,21.022112,105.907234,,1020,1765507301000,7
129585881,BÁN NHÀ HOÀNG HOA THÁM - THANG MÁY - FULL NỘI THẤT - NGÕ NÔNG,"Giờ là phường TÂY HỒ - 36m2 - THANG MÁY - 9 ĐỒNG HƠN

⭐️ Ưu điểm:
- Siêu phẩm thang máy, ngõ rộng thênh thang,
- Tiện ích đầy đủ, sống thoải mái an khang.

🔱 Thiết kế: 5 tầng- thang máy chạy vù vù với 4 phòng ngủ và 4 WC

📍 Vị trí vàng : 
-  Nhà ngõ nông 20m ra phố Hoàng Hoa Thám, kết thẳng với Đội Cấn, Kim Mã, Liễu Giai. Gần các đại lộ lớn: Võ Chí Công, đường Vành đai 1.
- Cực gần Hồ Tây, có thể đi tập thể dục buổi sáng.
- Cách Công viên Thủ Lệ, Sân vận động Quần ngựa Mỹ Đình chỉ 5 phút chạy xe.
- Thuận tiện di chuyển đến các quận trung tâm khác như Tây Hô, Cầu Giấy, Ba Đình, Hoàn Kiềm.
- Gần các trường điểm của quận Ba Đình: Tiểu học Vĩnh Phúc, THCS Hoàng Hoa Thám, THPT Chu Văn An.
- Cách Bệnh viện Phổi Trung Ương, Bệnh viện 354, Viện Tim Hà Nội, Melatech chỉ vài phút đi xe.

📕 Pháp lý:
+Số đỏ chính chủ cất két
+ Ko bị quy hoạch

🤍 Ảnh thật - video tự quay - nhà thật 🤍
☎️Lhe ngay: *** em Linh chuyên bđs thổ cư HN để được dẫn xem nhà miễn phí
#badinh #bdsthocu #nhadepgiatot #nhahanoi #nhamoi #bds #BĐS #ThangMayCaoCap",9950000000,74,134459459.45945945,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Đường Hoàng Hoa Thám,21.040833,105.82444,,1020,1765506601672,5
129622762,"Bán biệt thự 3 tầng 3 mặt thoáng cầu giấy, xe lexus đỗ tại cửa","Nằm trong phố cầu giấy căn nhà 3 tầng 3 mặt thoáng hiếm gặp
Diện tích lớn mặt tiền rộng đẹp
Ô tô đỗ tại cửa
Khu phân lô của cán bộ công an
Dân trí cao an ninh cực tốt
Nằm ở vị trí trung tâm thuận tiện đi các ngả
Sổ vuông đẹp sẵn sàng giao dịch ngay
Liên hệ em hưng để được hỗ trợ ***",23880000000,79,302278481.01265824,Hà Nội,Quận Cầu Giấy,Phường Quan Hoa,Đường Cầu Giấy,21.030447,105.8012,,1020,1765503723000,3
129630970,"🔥 BÁN NHÀ ĐẸP NGUYỄN KHOÁI – 45m² – 3 TẦNG – CHỈ 6,3 TỶ!","🔥 BÁN NHÀ ĐẸP NGUYỄN KHOÁI – 45m² – 3 TẦNG – CHỈ 6,3 TỶ!
Sổ đỏ chính chủ – Dân xây chắc chắn, lên tầng thoải mái – Nhà nở hậu cực đẹp – Đủ công năng cho cả gia đình!

📞 Gọi ngay: *** – Em Đức Anh",6300000000,80,78750000.0,Hà Nội,Quận Hoàng Mai,Phường Thanh Trì,Đường Nguyễn Khoái,21.001627,105.87755,,1020,1765511958000,7
129465091,"Bán Toà 8 Tầng Thang Máy Vip Plo Nguyên Hồng Dt88m MT8,8m đg hè oto .","BÁN TOÀ NHÀ 8 TẦNG THANG MÁY MẶT VƯỜN HOA KHU PHÂN LÔ NGUYÊN HỒNG VỚI HUỲNH THÚC KHÁNG

- Thuộc khu phân lô VIP Nam Thành Công kinh doanh rất sầm uất.

- Nhà nằm trong quần thể đẹp sát trường Nam Thành Công và Phan Huy Chú. 4 mặt đều tiếp giáp các tuyến phố lớn trục chính như Nguyễn Chí Thanh, Láng Hạ, Đường Láng.

- Đường phân lô bàn cờ thông tứ tung rộng oto tránh nhau có vỉa hè rộng đỗ được oto.

- Mặt trước là vườn hoa sân chơi nên thoáng suốt đời.

- Ngõ đẹp nhất trong nội khu xung quanh toàn kinh doanh cafe, văn phòng, spa thẩm mỹ nên rất khang trang.

- Dt sổ đỏ 88m ,dtxd đua ra từ tầng 2 là 95m. Cam kết không lỗi lầm phong thuỷ quy hoạch.

+ Sở hữu mặt tiền rộng 8,8m đất vuông vắn phong thuỷ cực tốt lộc lá.

+ Nhà gia chủ xây được 5 năm còn rất mới đẹp.

+ Chủ xây rất tâm huyết móng khoan cọc nhồi bê tông chống động đất.

+ Thiết kế và kiến trúc hiện đại phong cách tân cổ điển.

+ Mỗi tầng 2pn 2wc khép kín rất phù hợp mọi loại mô hình kinh doanh. Tổng 13 căn hộ cao cấp và cửa hàng tầng 1 kinh doanh.Hiện tại đang vận hành dòng tiền 120tr/tháng

+ Trang bị Full nội thất xịn sò nhập khẩu

- Giá bán 42 tỷ cực hợp lý bảo đảm không có căn thứ 2. SĐCC pháp lý sạch.

LH: Mr 2k2 : 
  (không kết hợp trung gian và vp)",42000000000,75,560000000.0,Hà Nội,Quận Đống Đa,Phường Láng Thượng,Đường Nguyễn Chí Thanh,21.0226,105.80966,,1020,1765506733000,12
129628933,"CHO THUÊ KINH DOANH,SPA,QUÁN ĂN, VP","Chính chủ cho thuê-giá thương lượng 
👉Tầng 1 
👉Hoặc cả căn 
75m2 và 99m2",12000000,80,150000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Nghiêm Xuân Yêm,20.97236,105.82017,,1030,1765512241000,5
129614597,"Siêu hiếm KĐT Văn Phú, Hà Đông, hàng F0 giá đầu tư chỉ từ 15 tỷ","Cần Bán LK Văn Phú   LK Lacasta - Biệt Thự  Văn Phú- Phú Lương Hà Đông HN. 
1.  LK Văn Phú thô S 80m x 4 tầng : 15tỷ2
2. LK Văn Phú HT S 80m x 4,5 tầng: 17tỷ
3. LK Văn Phú HT tháng máy  S 80m x 4,5 tầng: 19tỷx
4. LK Văn Phú HT S 90m x 4,5 tầng: 17tỷx 
5. LK trục chính KD đường 20m: 18 Tỷx
6. LK Văn Phú HT 90m x5 tâng: 20Tỷ X
7. Căn Lacasta thô :  22 Tỷ
8 Căn Lacasta thang máy : 22.Tỷx
9.  Căn Lacasta trục KD : 24.Tỷ x
10. Biệt thự Văn Phú 200 - 700m Kinh doanh từ 33,9 tỷ
Thiết kế kiến trúc của khu đô thị Văn Phú phong cách Châu âu, phù hợp nhu cầu vừa ở vừa kinh doanh hoặc cho thuê đều tốt.

Vị trí rất đẹp gần ủy ban Phường Hà Đông, Metro Hà Đông, Nhà thi đấu Hà Đông.

Giao thông KĐT Văn Phú, Hà Cầu, Tô Hiệu, Bà Triệu, Lê Lợi, Bế Văn Đàn, Lê Hồng Phong, Quang Trung, Ngô Thì Nhậm, Vạn Phúc, Ngô Quyền, Lê Trọng Tấn, Văn Khê, Văn Quán, Chiến Thắng, Nguyễn Khuyến, Nguyễn Văn Lộc, Vũ Trọng Khánh, đường 19 tháng 5, Hà Đông.",15200000000,86,176744186.04651162,Hà Nội,Quận Hà Đông,Phường Hà Cầu,Phố Tồng Tất Thắng,20.963642,105.777664,,1030,1765506302000,4
129202952,Chính chủ bán đất Xuân Khôi,"Chính chủ bán đất oto 7 chỗ ngủ, khu vực nhiều nhà dân xây cao tầng biệt thự kiên cố, dự án sinh thái bãi sông hồng tiềm năng sinh lời. Tôi thanh khoản để mua mảnh to hơn. Alo chính chủ xem đất.",5000000000,81,61728395.061728396,Hà Nội,Quận Long Biên,Phường Long Biên,Đường Xuân Khôi,21.003109,105.90296,,1040,1765507027000,3
129075979,#OTO CÁCH 10M -  #LÔ GÓC - #HỒ GẦN NHÀ THOÁNG MÁT - #Ở SƯỚNG - #NÂNG T,"#OTO CÁCH 10M -  #LÔ GÓC - #HỒ GẦN NHÀ THOÁNG MÁT - #Ở SƯỚNG - #NÂNG TẦM CUỘC SỐNG
 Giáp Bát - Tương Mai - 35m - 6tầng - 8,35 t.ỷ
        Lh : *** ( gọi , zalo )
- Sau quy hoạch ra mặt phố đường rộng, mở thẳng ra mặt đường Giải Phóng, tương lai rạng ngời.
- Mặt ngõ oto qua, view hồ lo góc thoáng vĩnh viễn.
-Xung quanh vô vàn tiện ích, hồ, gần chợ, trường học các cấp cạnh nhà
 #Giáp Bát , # Hoàng Mai, # Giải Phóng",8350000000,80,104375000.0,Hà Nội,Quận Hoàng Mai,Phường Giáp Bát,Đường Giáp Bát,20.983585,105.84384,,1020,1765503900000,5
129628945,"Cho thuê căn hộ N06 Thành Thái, 65m2, 2 ngủ, đủ đồ","Cần cho thuê căn hộ N06 Thành Thái, bên cạnh Công viên Cầu giấy
Diện tích: 65m2.
2 phòng ngủ rộng rãi,1 phòng khách - khu bếp đầy đủ tiện nghi.
1 nhà vệ sinh sạch sẽ.
Căn hộ được trang bị đầy đủ đồ đạc (tivi, tủ lạnh, máy giặt, giường tủ quần áo....), bạn chỉ cần xách vali đến ở
giá 13 triệu/tháng. nhận nhà ngay
Liên hệ xem nhà: Em Linh",13000000,79,164556.96202531646,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng,Dịch Vọng,21.03222,105.79317,,1010,1765508168000,2
129604379,Căn hộ Nguyễn Hoàng Tôn Tây Hồ MP Gần 2 Con Rồng 60m2 Full đồ 12 Triệu,"Cho thuê căn hộ full đồ, có cả máy rửa bát, phố Nguyễn Hoàng Tôn, Tây Hồ.
Đi bộ ra 2 Con Rồng rất gần. 
Nhà rất đẹp, căn góc, siêu thoáng.
View sân bóng Ciputra.
Có thang máy.
Diện tích 60m2, 1 ngủ, 1 khách rộng.
Giá thuê 12 triệu/ tháng.
Cho thuê lâu dài.
Gọi điện cho Hazp để được đi xem trực tiếp miễn phí nha.",12000000,78,153846.15384615384,Hà Nội,Quận Tây Hồ,Phường Xuân La,Đường Nguyễn Hoàng Tôn,21.069588,105.81114,,1010,1765504624000,4
129631007,Bán căn 2PN+2WC diện tích 63m giá *** thị trường,"Chủ nhà vào Nam đầu tư cần bán lại căn hộ S103
Diện tích: 63m thông thuỷ
Căn góc 2PN 2Wc+ 1 phòng đa năng
Nhà ít ở nội thất cơ bản gia chủ thoải mái thiết kế theo sở thích
Giá: 5 tỷ có thương lượng
Liên hệ e xem nhà.",5000000000,121,41322314.04958678,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765512070000,5
129628959,"Bán đất 57m2 -Hà Đông- mặt tiền 4.8m –gần ô tô – pháp lý sạch-6,6 tỷ","Vị Trí:
Nằm phường Phú Lương -Phú Lãm khu vực phát triển mạnh hạ tầng, tập trung nhiều sinh viên 3 trường đại học.
-kết nối nhanh quốc lộ 21b, bến xe Yên Nghĩa , trung tâm quận Hà Đông
- miếng đất vuông A4 ,chính chủ ,pháp lý sạch.
- phù hợp xây nhà ở, hoặc đầu tư xây CCMN 7 tầng ( khu vực nhu cầu thuê cao chưa có toà chung cư mini cao cấp nào) . hiện trạng là nhà cấp 4.
Giá chào 6.6 tỷ ( có thương lượng)
Lh : ***",6600000000,86,76744186.04651164,Hà Nội,Quận Hà Đông,Phường Phú Lãm,Đường Huyền Kỳ,20.938736,105.75465,,1040,1765508205000,4
129622821,Phòng Studio 30m2 cho thuê ở ngõ 135 Trần Hòa,"Địa chỉ: Ngõ 135 Trần Hòa (cạnh bãi gửi oto)
+ Phòng thiết kế Studio có Bếp và ban công tách biệt.
+ Nội thất đầy đủ (như ảnh đính kèm)
+ PCCC đầy đủ
+ An ninh tốt
+ Giờ giấc tự do
+ Khóa vân tay.

Note:
+ Không nuôi PET.
+ Ưu tiên ở 1 người ==> vì đa số các phòng ở 1 người.",4900000,80,61250.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Trần Hòa,20.978216,105.82426,,1050,1765506723000,5
128029477,"Chính chủ cho thuê nhà 2 tầng, mặt đường Thanh Bình, Mộ Lao, Hà Đông.","Chính chủ cho thuê nhà 2 tầng, diện tích 150m², mặt đường Thanh Bình, Mộ Lao, Hà Đông.
Tầng 1: Gara/để xe, cửa hàng, bếp, WC.
Tầng 2: 01 phòng khách, 02 phòng ngủ, 01 WC.
Nhà đã trang bị sẵn điều hòa, bình nóng lạnh.
Điện, nước theo giá nhà nước.
Phù hợp cho gia đình ở kết hợp kinh doanh.
Miễn trung gian, môi giới.
Giá thuê: 13 triệu/tháng.",13000000,86,151162.7906976744,Hà Nội,Quận Hà Đông,Phường Mộ Lao,Đường Thanh Bình,20.980589,105.77907,,1020,1765505040000,12
129618728,Lõi Cầu giấy- Trần quốc vượng 50m 7 tầng,"Lõi Cầu Giấy- Trần quốc Vượng 50m 7 tầng chỉ 15,45 tỷ 📞***
-7 tầng thang máy xịn sò chạy êm ru
-Lõi Cầu Giấy,nhà đẹp miễn bàn,công năng đỉnh
-Vị trí đẹp,nằm ngay cạnh các trường ĐH lớn,giao thông thuận tiện
-Ngõ thông thoáng sạch sẽ,dân trí cao an ninh đảm bảo
❇️ Thiết kế:
-T1 phòng khách bếp wc 
-T2345 mỗi tầng một phòng ngủ rộng rãi wc
-T6 phòng ăn ,bếp 
-T7 phòng thờ -sân phơi
✅ Sổ đỏ chính chủ -pháp lí rõ ràng-sẵn sàng giao dịch",15450000000,79,195569620.25316456,Hà Nội,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Phố Trần Quốc Vượng,21.03466,105.78056,,1020,1765505283000,5
129628974,"NGỌC HÀ 42m²_rất gần mặt đường, CĂN GÓC 5 tầng","Đặc điểm nổi bật:
- Từ nhà ra mặt đường chỉ khoảng 15 mét, mặt ngõ
- Trước nhà có khoảng không rộng, thông thoáng
- Sổ đỏ chính chủ, không dính quy hoạch
- Nhà Căn Góc 2 thoáng, xây 5 tầng thông sàn rộng rãi

_VỊ TRÍ: Nhà nằm ở khu vực Ngọc Hà giao với Hoàng Hoa Thám, đã kiểm tra không dính quy hoạch. Từ ngoài mặt đường vào trong nhà khoảng 15 mét. Nhà nằm ở vị trí căn góc của 2 ngõ nên rất thoáng.

_PHÁP LÝ: Sổ đỏ chính chủ, pháp lý đạt chuẩn.

_THIẾT KẾ:
T1: khách bếp, wc
T2,3,4: mỗi tầng 1 phòng ngủ, wc cầu thang cuối
T5: phòng thờ và sân phơi

Thông tin người bán
Sơn Thổ - Chuyên Nghiên cứu & Định giá BĐS Hà Nội
./.",9500000000,74,128378378.37837838,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Phố Ngọc Hà,21.038095,105.82973,,1020,1765508240000,4
